order_id,customer_id,order_date,order_amount
3220,13,2025-05-15 03:00:00,86.38
3221,210,2025-05-15 04:00:00,224.54
3222,741,2025-05-15 05:00:00,285.11
3223,397,2025-05-15 06:00:00,307.46
3224,100,2025-05-15 07:00:00,151.72
3225,31,2025-05-15 08:00:00,212.01
3226,898,2025-05-15 09:00:00,393.6
3227,528,2025-05-15 10:00:00,471.78
3228,649,2025-05-15 11:00:00,433.7
3229,329,2025-05-15 12:00:00,290.86
3230,166,2025-05-15 13:00:00,216.94
3231,459,2025-05-15 14:00:00,179.82
3232,822,2025-05-15 15:00:00,79.98
3233,952,2025-05-15 16:00:00,71.14
3234,982,2025-05-15 17:00:00,350.41
3235,993,2025-05-15 18:00:00,144.7
3236,100,2025-05-15 19:00:00,142.24
3237,621,2025-05-15 20:00:00,499.13
3238,855,2025-05-15 21:00:00,110.2
3239,173,2025-05-15 22:00:00,91.07
3240,749,2025-05-15 23:00:00,67.37
3241,162,2025-05-16 00:00:00,298.31
3242,905,2025-05-16 01:00:00,321.37
3243,728,2025-05-16 02:00:00,195.31
3244,776,2025-05-16 03:00:00,277.0
3245,263,2025-05-16 04:00:00,398.43
3246,804,2025-05-16 05:00:00,412.69
3247,274,2025-05-16 06:00:00,479.8
3248,3,2025-05-16 07:00:00,415.65
3249,28,2025-05-16 08:00:00,291.12
3250,326,2025-05-16 09:00:00,106.24
3251,940,2025-05-16 10:00:00,67.89
3252,149,2025-05-16 11:00:00,46.17
3253,540,2025-05-16 12:00:00,339.93
3254,488,2025-05-16 13:00:00,407.62
3255,822,2025-05-16 14:00:00,264.17
3256,438,2025-05-16 15:00:00,46.26
3257,65,2025-05-16 16:00:00,277.03
3258,356,2025-05-16 17:00:00,469.16
3259,533,2025-05-16 18:00:00,306.85
3260,252,2025-05-16 19:00:00,408.53
3261,235,2025-05-16 20:00:00,404.07
3262,227,2025-05-16 21:00:00,467.42
3263,525,2025-05-16 22:00:00,389.71
3264,313,2025-05-16 23:00:00,378.9
3265,49,2025-05-17 00:00:00,132.37
3266,118,2025-05-17 01:00:00,48.76
3267,54,2025-05-17 02:00:00,268.45
3268,650,2025-05-17 03:00:00,79.73
3269,565,2025-05-17 04:00:00,481.85
3270,44,2025-05-17 05:00:00,159.16
3271,815,2025-05-17 06:00:00,429.41
3272,53,2025-05-17 07:00:00,206.06
3273,586,2025-05-17 08:00:00,175.13
3274,558,2025-05-17 09:00:00,468.88
3275,525,2025-05-17 10:00:00,194.39
3276,677,2025-05-17 11:00:00,207.34
3277,102,2025-05-17 12:00:00,70.92
3278,792,2025-05-17 13:00:00,341.81
3279,770,2025-05-17 14:00:00,158.64
3280,982,2025-05-17 15:00:00,301.09
3281,849,2025-05-17 16:00:00,303.85
3282,868,2025-05-17 17:00:00,365.22
3283,398,2025-05-17 18:00:00,377.72
3284,138,2025-05-17 19:00:00,266.94
3285,675,2025-05-17 20:00:00,178.88
3286,921,2025-05-17 21:00:00,421.98
3287,387,2025-05-17 22:00:00,168.74
3288,111,2025-05-17 23:00:00,263.6
3289,614,2025-05-18 00:00:00,212.6
3290,17,2025-05-18 01:00:00,430.44
3291,780,2025-05-18 02:00:00,227.32
3292,182,2025-05-18 03:00:00,205.33
3293,884,2025-05-18 04:00:00,351.12
3294,536,2025-05-18 05:00:00,309.17
3295,541,2025-05-18 06:00:00,71.48
3296,171,2025-05-18 07:00:00,263.92
3297,409,2025-05-18 08:00:00,373.03
3298,740,2025-05-18 09:00:00,496.2
3299,378,2025-05-18 10:00:00,321.99
3300,188,2025-05-18 11:00:00,197.74
3301,858,2025-05-18 12:00:00,128.55
3302,230,2025-05-18 13:00:00,438.96
3303,833,2025-05-18 14:00:00,410.99
3304,852,2025-05-18 15:00:00,132.28
3305,119,2025-05-18 16:00:00,116.3
3306,156,2025-05-18 17:00:00,363.27
3307,784,2025-05-18 18:00:00,171.18
3308,687,2025-05-18 19:00:00,167.07
3309,465,2025-05-18 20:00:00,93.1
3310,104,2025-05-18 21:00:00,146.71
3311,604,2025-05-18 22:00:00,225.2
3312,698,2025-05-18 23:00:00,371.76
3313,972,2025-05-19 00:00:00,181.43
3314,795,2025-05-19 01:00:00,177.73
3315,502,2025-05-19 02:00:00,156.76
3316,693,2025-05-19 03:00:00,249.58
3317,682,2025-05-19 04:00:00,106.71
3318,699,2025-05-19 05:00:00,253.1
3319,175,2025-05-19 06:00:00,358.0
3320,734,2025-05-19 07:00:00,34.3
3321,745,2025-05-19 08:00:00,24.69
3322,674,2025-05-19 09:00:00,56.06
3323,421,2025-05-19 10:00:00,277.12
3324,134,2025-05-19 11:00:00,430.14
3325,391,2025-05-19 12:00:00,22.34
3326,992,2025-05-19 13:00:00,469.6
3327,736,2025-05-19 14:00:00,71.01
3328,501,2025-05-19 15:00:00,424.15
3329,665,2025-05-19 16:00:00,251.77
3330,33,2025-05-19 17:00:00,336.49
3331,55,2025-05-19 18:00:00,265.13
3332,954,2025-05-19 19:00:00,248.98
3333,519,2025-05-19 20:00:00,420.75
3334,756,2025-05-19 21:00:00,382.83
3335,825,2025-05-19 22:00:00,252.03
3336,638,2025-05-19 23:00:00,73.59
3337,12,2025-05-20 00:00:00,75.39
3338,528,2025-05-20 01:00:00,404.74
3339,720,2025-05-20 02:00:00,274.11
3340,555,2025-05-20 03:00:00,251.16
3341,373,2025-05-20 04:00:00,346.67
3342,484,2025-05-20 05:00:00,432.24
3343,973,2025-05-20 06:00:00,321.86
3344,647,2025-05-20 07:00:00,386.17
3345,228,2025-05-20 08:00:00,387.33
3346,623,2025-05-20 09:00:00,191.01
3347,307,2025-05-20 10:00:00,151.56
3348,457,2025-05-20 11:00:00,404.56
3349,160,2025-05-20 12:00:00,201.05
3350,331,2025-05-20 13:00:00,453.6
3351,776,2025-05-20 14:00:00,53.45
3352,225,2025-05-20 15:00:00,47.94
3353,983,2025-05-20 16:00:00,464.96
3354,729,2025-05-20 17:00:00,331.26
3355,504,2025-05-20 18:00:00,202.21
3356,456,2025-05-20 19:00:00,382.43
3357,45,2025-05-20 20:00:00,342.72
3358,214,2025-05-20 21:00:00,274.98
3359,59,2025-05-20 22:00:00,67.46
3360,644,2025-05-20 23:00:00,409.85
3361,616,2025-05-21 00:00:00,435.69
3362,195,2025-05-21 01:00:00,102.64
3363,925,2025-05-21 02:00:00,428.25
3364,489,2025-05-21 03:00:00,441.37
3365,157,2025-05-21 04:00:00,283.73
3366,610,2025-05-21 05:00:00,334.97
3367,226,2025-05-21 06:00:00,203.47
3368,412,2025-05-21 07:00:00,155.26
3369,205,2025-05-21 08:00:00,366.55
3370,79,2025-05-21 09:00:00,433.7
3371,124,2025-05-21 10:00:00,333.96
3372,471,2025-05-21 11:00:00,265.56
3373,940,2025-05-21 12:00:00,96.28
3374,218,2025-05-21 13:00:00,45.66
3375,516,2025-05-21 14:00:00,233.93
3376,602,2025-05-21 15:00:00,43.69
3377,104,2025-05-21 16:00:00,293.28
3378,393,2025-05-21 17:00:00,203.71
3379,631,2025-05-21 18:00:00,383.45
3380,645,2025-05-21 19:00:00,166.71
3381,824,2025-05-21 20:00:00,304.63
3382,608,2025-05-21 21:00:00,278.09
3383,980,2025-05-21 22:00:00,22.26
3384,434,2025-05-21 23:00:00,54.75
3385,331,2025-05-22 00:00:00,159.38
3386,143,2025-05-22 01:00:00,443.47
3387,800,2025-05-22 02:00:00,90.57
3388,540,2025-05-22 03:00:00,361.23
3389,278,2025-05-22 04:00:00,487.22
3390,233,2025-05-22 05:00:00,399.47
3391,529,2025-05-22 06:00:00,136.61
3392,571,2025-05-22 07:00:00,456.02
3393,90,2025-05-22 08:00:00,64.69
3394,492,2025-05-22 09:00:00,244.71
3395,199,2025-05-22 10:00:00,446.02
3396,362,2025-05-22 11:00:00,327.81
3397,441,2025-05-22 12:00:00,218.55
3398,26,2025-05-22 13:00:00,160.55
3399,25,2025-05-22 14:00:00,200.05
3400,394,2025-05-22 15:00:00,264.29
3401,507,2025-05-22 16:00:00,173.14
3402,301,2025-05-22 17:00:00,485.1
3403,339,2025-05-22 18:00:00,467.88
3404,267,2025-05-22 19:00:00,437.92
3405,461,2025-05-22 20:00:00,222.48
3406,693,2025-05-22 21:00:00,351.82
3407,456,2025-05-22 22:00:00,453.36
3408,360,2025-05-22 23:00:00,428.21
3409,68,2025-05-23 00:00:00,218.88
3410,863,2025-05-23 01:00:00,73.95
3411,412,2025-05-23 02:00:00,56.3
3412,971,2025-05-23 03:00:00,296.99
3413,491,2025-05-23 04:00:00,328.46
3414,833,2025-05-23 05:00:00,427.92
3415,49,2025-05-23 06:00:00,160.41
3416,687,2025-05-23 07:00:00,100.39
3417,564,2025-05-23 08:00:00,201.92
3418,102,2025-05-23 09:00:00,189.72
3419,216,2025-05-23 10:00:00,83.59
3420,438,2025-05-23 11:00:00,342.7
3421,700,2025-05-23 12:00:00,264.17
3422,569,2025-05-23 13:00:00,366.14
3423,559,2025-05-23 14:00:00,189.29
3424,159,2025-05-23 15:00:00,176.34
3425,489,2025-05-23 16:00:00,246.84
3426,686,2025-05-23 17:00:00,441.16
3427,242,2025-05-23 18:00:00,39.34
3428,794,2025-05-23 19:00:00,406.32
3429,753,2025-05-23 20:00:00,197.11
3430,882,2025-05-23 21:00:00,430.22
3431,5,2025-05-23 22:00:00,405.06
3432,596,2025-05-23 23:00:00,187.41
3433,820,2025-05-24 00:00:00,353.06
3434,361,2025-05-24 01:00:00,96.62
3435,459,2025-05-24 02:00:00,450.22
3436,248,2025-05-24 03:00:00,214.16
3437,566,2025-05-24 04:00:00,238.7
3438,673,2025-05-24 05:00:00,358.76
3439,946,2025-05-24 06:00:00,414.0
3440,422,2025-05-24 07:00:00,133.44
3441,923,2025-05-24 08:00:00,337.45
3442,738,2025-05-24 09:00:00,208.16
3443,15,2025-05-24 10:00:00,196.98
3444,736,2025-05-24 11:00:00,351.21
3445,573,2025-05-24 12:00:00,205.85
3446,122,2025-05-24 13:00:00,186.13
3447,277,2025-05-24 14:00:00,421.23
3448,558,2025-05-24 15:00:00,68.61
3449,453,2025-05-24 16:00:00,344.43
3450,390,2025-05-24 17:00:00,139.39
3451,294,2025-05-24 18:00:00,27.44
3452,574,2025-05-24 19:00:00,100.05
3453,598,2025-05-24 20:00:00,311.2
3454,446,2025-05-24 21:00:00,360.38
3455,210,2025-05-24 22:00:00,30.11
3456,590,2025-05-24 23:00:00,37.48
3457,714,2025-05-25 00:00:00,453.22
3458,302,2025-05-25 01:00:00,55.19
3459,909,2025-05-25 02:00:00,449.21
3460,223,2025-05-25 03:00:00,129.52
3461,734,2025-05-25 04:00:00,375.21
3462,3,2025-05-25 05:00:00,168.67
3463,990,2025-05-25 06:00:00,432.2
3464,518,2025-05-25 07:00:00,356.22
3465,93,2025-05-25 08:00:00,212.87
3466,520,2025-05-25 09:00:00,56.63
3467,428,2025-05-25 10:00:00,371.7
3468,493,2025-05-25 11:00:00,316.1
3469,235,2025-05-25 12:00:00,21.4
3470,620,2025-05-25 13:00:00,24.52
3471,161,2025-05-25 14:00:00,408.22
3472,721,2025-05-25 15:00:00,144.51
3473,752,2025-05-25 16:00:00,325.34
3474,331,2025-05-25 17:00:00,238.02
3475,333,2025-05-25 18:00:00,434.45
3476,50,2025-05-25 19:00:00,460.14
3477,523,2025-05-25 20:00:00,498.47
3478,863,2025-05-25 21:00:00,93.77
3479,668,2025-05-25 22:00:00,434.22
3480,492,2025-05-25 23:00:00,147.69
3481,582,2025-05-26 00:00:00,303.59
3482,681,2025-05-26 01:00:00,262.77
3483,272,2025-05-26 02:00:00,28.63
3484,580,2025-05-26 03:00:00,467.73
3485,867,2025-05-26 04:00:00,57.6
3486,252,2025-05-26 05:00:00,350.35
3487,560,2025-05-26 06:00:00,396.8
3488,696,2025-05-26 07:00:00,401.74
3489,832,2025-05-26 08:00:00,85.04
3490,699,2025-05-26 09:00:00,234.83
3491,90,2025-05-26 10:00:00,418.13
3492,446,2025-05-26 11:00:00,165.29
3493,332,2025-05-26 12:00:00,244.52
3494,139,2025-05-26 13:00:00,150.94
3495,357,2025-05-26 14:00:00,242.5
3496,601,2025-05-26 15:00:00,446.16
3497,274,2025-05-26 16:00:00,238.46
3498,19,2025-05-26 17:00:00,286.84
3499,983,2025-05-26 18:00:00,213.91
3500,311,2025-05-26 19:00:00,240.86
3501,870,2025-05-26 20:00:00,27.28
3502,886,2025-05-26 21:00:00,156.2
3503,978,2025-05-26 22:00:00,229.56
3504,154,2025-05-26 23:00:00,324.22
3505,390,2025-05-27 00:00:00,236.02
3506,260,2025-05-27 01:00:00,182.15
3507,620,2025-05-27 02:00:00,206.29
3508,883,2025-05-27 03:00:00,136.3
3509,797,2025-05-27 04:00:00,463.76
3510,571,2025-05-27 05:00:00,270.44
3511,125,2025-05-27 06:00:00,26.44
3512,354,2025-05-27 07:00:00,29.33
3513,273,2025-05-27 08:00:00,487.02
3514,619,2025-05-27 09:00:00,126.3
3515,811,2025-05-27 10:00:00,406.69
3516,245,2025-05-27 11:00:00,47.97
3517,848,2025-05-27 12:00:00,462.16
3518,450,2025-05-27 13:00:00,439.72
3519,930,2025-05-27 14:00:00,294.12
3520,247,2025-05-27 15:00:00,24.32
3521,520,2025-05-27 16:00:00,143.75
3522,141,2025-05-27 17:00:00,215.27
3523,362,2025-05-27 18:00:00,240.83
3524,8,2025-05-27 19:00:00,162.89
3525,478,2025-05-27 20:00:00,35.81
3526,352,2025-05-27 21:00:00,303.26
3527,996,2025-05-27 22:00:00,271.59
3528,495,2025-05-27 23:00:00,155.84
3529,606,2025-05-28 00:00:00,38.23
3530,833,2025-05-28 01:00:00,497.41
3531,427,2025-05-28 02:00:00,251.35
3532,39,2025-05-28 03:00:00,382.88
3533,593,2025-05-28 04:00:00,237.11
3534,187,2025-05-28 05:00:00,40.72
3535,596,2025-05-28 06:00:00,168.61
3536,600,2025-05-28 07:00:00,173.65
3537,754,2025-05-28 08:00:00,422.41
3538,854,2025-05-28 09:00:00,334.03
3539,93,2025-05-28 10:00:00,152.21
3540,86,2025-05-28 11:00:00,484.52
3541,44,2025-05-28 12:00:00,174.34
3542,137,2025-05-28 13:00:00,499.15
3543,421,2025-05-28 14:00:00,498.16
3544,74,2025-05-28 15:00:00,111.78
3545,548,2025-05-28 16:00:00,170.12
3546,613,2025-05-28 17:00:00,253.3
3547,988,2025-05-28 18:00:00,338.77
3548,512,2025-05-28 19:00:00,273.46
3549,156,2025-05-28 20:00:00,485.33
3550,938,2025-05-28 21:00:00,367.51
3551,255,2025-05-28 22:00:00,121.78
3552,171,2025-05-28 23:00:00,70.45
3553,981,2025-05-29 00:00:00,350.43
3554,728,2025-05-29 01:00:00,96.06
3555,170,2025-05-29 02:00:00,398.08
3556,764,2025-05-29 03:00:00,169.3
3557,872,2025-05-29 04:00:00,176.91
3558,322,2025-05-29 05:00:00,25.18
3559,567,2025-05-29 06:00:00,356.49
3560,456,2025-05-29 07:00:00,74.37
3561,944,2025-05-29 08:00:00,390.98
3562,603,2025-05-29 09:00:00,256.1
3563,790,2025-05-29 10:00:00,396.45
3564,613,2025-05-29 11:00:00,300.28
3565,155,2025-05-29 12:00:00,59.57
3566,889,2025-05-29 13:00:00,387.51
3567,349,2025-05-29 14:00:00,53.5
3568,451,2025-05-29 15:00:00,249.78
3569,876,2025-05-29 16:00:00,102.73
3570,653,2025-05-29 17:00:00,381.12
3571,173,2025-05-29 18:00:00,457.56
3572,10,2025-05-29 19:00:00,285.98
3573,740,2025-05-29 20:00:00,273.03
3574,265,2025-05-29 21:00:00,386.7
3575,438,2025-05-29 22:00:00,22.44
3576,760,2025-05-29 23:00:00,460.52
3577,247,2025-05-30 00:00:00,114.78
3578,667,2025-05-30 01:00:00,492.38
3579,546,2025-05-30 02:00:00,373.4
3580,499,2025-05-30 03:00:00,391.64
3581,129,2025-05-30 04:00:00,334.98
3582,672,2025-05-30 05:00:00,246.4
3583,601,2025-05-30 06:00:00,294.38
3584,605,2025-05-30 07:00:00,42.27
3585,327,2025-05-30 08:00:00,319.5
3586,753,2025-05-30 09:00:00,320.53
3587,835,2025-05-30 10:00:00,447.78
3588,980,2025-05-30 11:00:00,262.72
3589,404,2025-05-30 12:00:00,57.03
3590,629,2025-05-30 13:00:00,166.97
3591,606,2025-05-30 14:00:00,334.7
3592,675,2025-05-30 15:00:00,134.84
3593,611,2025-05-30 16:00:00,154.65
3594,625,2025-05-30 17:00:00,413.83
3595,359,2025-05-30 18:00:00,300.47
3596,603,2025-05-30 19:00:00,264.09
3597,858,2025-05-30 20:00:00,172.86
3598,718,2025-05-30 21:00:00,370.85
3599,17,2025-05-30 22:00:00,158.1
3600,274,2025-05-30 23:00:00,373.79
3601,685,2025-05-31 00:00:00,53.65
3602,116,2025-05-31 01:00:00,434.98
3603,861,2025-05-31 02:00:00,259.79
3604,980,2025-05-31 03:00:00,230.48
3605,693,2025-05-31 04:00:00,313.29
3606,91,2025-05-31 05:00:00,319.61
3607,82,2025-05-31 06:00:00,83.38
3608,324,2025-05-31 07:00:00,382.99
3609,961,2025-05-31 08:00:00,152.45
3610,114,2025-05-31 09:00:00,454.38
3611,769,2025-05-31 10:00:00,412.57
3612,58,2025-05-31 11:00:00,186.21
3613,154,2025-05-31 12:00:00,407.71
3614,877,2025-05-31 13:00:00,191.07
3615,404,2025-05-31 14:00:00,68.45
3616,628,2025-05-31 15:00:00,481.71
3617,855,2025-05-31 16:00:00,333.25
3618,266,2025-05-31 17:00:00,238.93
3619,315,2025-05-31 18:00:00,210.93
3620,715,2025-05-31 19:00:00,175.86
3621,41,2025-05-31 20:00:00,491.09
3622,105,2025-05-31 21:00:00,84.68
3623,901,2025-05-31 22:00:00,171.11
3624,890,2025-05-31 23:00:00,253.04
3625,193,2025-06-01 00:00:00,249.44
3626,401,2025-06-01 01:00:00,246.26
3627,278,2025-06-01 02:00:00,104.38
3628,354,2025-06-01 03:00:00,89.57
3629,749,2025-06-01 04:00:00,142.29
3630,937,2025-06-01 05:00:00,458.97
3631,733,2025-06-01 06:00:00,74.27
3632,580,2025-06-01 07:00:00,383.56
3633,709,2025-06-01 08:00:00,383.62
3634,256,2025-06-01 09:00:00,408.69
3635,651,2025-06-01 10:00:00,445.58
3636,824,2025-06-01 11:00:00,146.26
3637,947,2025-06-01 12:00:00,127.79
3638,661,2025-06-01 13:00:00,243.44
3639,99,2025-06-01 14:00:00,147.24
3640,588,2025-06-01 15:00:00,372.47
3641,282,2025-06-01 16:00:00,325.25
3642,883,2025-06-01 17:00:00,439.99
3643,403,2025-06-01 18:00:00,59.71
3644,109,2025-06-01 19:00:00,459.24
3645,700,2025-06-01 20:00:00,160.81
3646,199,2025-06-01 21:00:00,255.53
3647,303,2025-06-01 22:00:00,230.53
3648,327,2025-06-01 23:00:00,384.95
3649,154,2025-06-02 00:00:00,221.76
3650,552,2025-06-02 01:00:00,472.91
3651,645,2025-06-02 02:00:00,453.22
3652,405,2025-06-02 03:00:00,438.64
3653,462,2025-06-02 04:00:00,54.2
3654,132,2025-06-02 05:00:00,430.04
3655,791,2025-06-02 06:00:00,395.19
3656,874,2025-06-02 07:00:00,69.69
3657,84,2025-06-02 08:00:00,71.56
3658,399,2025-06-02 09:00:00,68.56
3659,754,2025-06-02 10:00:00,25.44
3660,628,2025-06-02 11:00:00,283.34
3661,109,2025-06-02 12:00:00,487.23
3662,221,2025-06-02 13:00:00,230.57
3663,904,2025-06-02 14:00:00,279.56
3664,553,2025-06-02 15:00:00,484.63
3665,368,2025-06-02 16:00:00,142.49
3666,147,2025-06-02 17:00:00,432.07
3667,112,2025-06-02 18:00:00,282.27
3668,615,2025-06-02 19:00:00,293.35
3669,558,2025-06-02 20:00:00,184.72
3670,924,2025-06-02 21:00:00,289.56
3671,494,2025-06-02 22:00:00,55.11
3672,505,2025-06-02 23:00:00,387.03
3673,475,2025-06-03 00:00:00,156.65
3674,836,2025-06-03 01:00:00,446.05
3675,890,2025-06-03 02:00:00,196.57
3676,271,2025-06-03 03:00:00,88.56
3677,995,2025-06-03 04:00:00,354.02
3678,421,2025-06-03 05:00:00,99.0
3679,897,2025-06-03 06:00:00,381.77
3680,707,2025-06-03 07:00:00,484.69
3681,367,2025-06-03 08:00:00,394.19
3682,280,2025-06-03 09:00:00,30.78
3683,283,2025-06-03 10:00:00,307.95
3684,40,2025-06-03 11:00:00,353.8
3685,959,2025-06-03 12:00:00,416.22
3686,189,2025-06-03 13:00:00,46.88
3687,164,2025-06-03 14:00:00,250.45
3688,994,2025-06-03 15:00:00,276.98
3689,989,2025-06-03 16:00:00,101.18
3690,536,2025-06-03 17:00:00,174.78
3691,536,2025-06-03 18:00:00,231.31
3692,4,2025-06-03 19:00:00,419.94
3693,835,2025-06-03 20:00:00,466.12
3694,290,2025-06-03 21:00:00,321.64
3695,953,2025-06-03 22:00:00,209.57
3696,433,2025-06-03 23:00:00,141.93
3697,471,2025-06-04 00:00:00,491.42
3698,181,2025-06-04 01:00:00,491.85
3699,248,2025-06-04 02:00:00,463.99
3700,628,2025-06-04 03:00:00,397.12
3701,279,2025-06-04 04:00:00,176.37
3702,877,2025-06-04 05:00:00,412.16
3703,581,2025-06-04 06:00:00,216.22
3704,863,2025-06-04 07:00:00,176.85
3705,254,2025-06-04 08:00:00,377.54
3706,181,2025-06-04 09:00:00,58.23
3707,830,2025-06-04 10:00:00,43.31
3708,681,2025-06-04 11:00:00,235.02
3709,825,2025-06-04 12:00:00,233.91
3710,509,2025-06-04 13:00:00,449.91
3711,761,2025-06-04 14:00:00,80.55
3712,700,2025-06-04 15:00:00,79.18
3713,566,2025-06-04 16:00:00,90.78
3714,326,2025-06-04 17:00:00,34.27
3715,357,2025-06-04 18:00:00,54.43
3716,825,2025-06-04 19:00:00,336.74
3717,650,2025-06-04 20:00:00,227.16
3718,680,2025-06-04 21:00:00,386.53
3719,391,2025-06-04 22:00:00,496.45
3720,615,2025-06-04 23:00:00,336.34
3721,934,2025-06-05 00:00:00,44.22
3722,85,2025-06-05 01:00:00,70.19
3723,317,2025-06-05 02:00:00,442.88
3724,212,2025-06-05 03:00:00,273.2
3725,515,2025-06-05 04:00:00,415.92
3726,384,2025-06-05 05:00:00,431.17
3727,691,2025-06-05 06:00:00,465.28
3728,342,2025-06-05 07:00:00,475.92
3729,815,2025-06-05 08:00:00,286.32
3730,964,2025-06-05 09:00:00,183.69
3731,988,2025-06-05 10:00:00,481.7
3732,844,2025-06-05 11:00:00,282.76
3733,38,2025-06-05 12:00:00,50.84
3734,511,2025-06-05 13:00:00,328.53
3735,420,2025-06-05 14:00:00,302.09
3736,751,2025-06-05 15:00:00,449.98
3737,169,2025-06-05 16:00:00,333.53
3738,965,2025-06-05 17:00:00,187.55
3739,909,2025-06-05 18:00:00,483.79
3740,343,2025-06-05 19:00:00,404.78
3741,826,2025-06-05 20:00:00,322.6
3742,306,2025-06-05 21:00:00,160.6
3743,542,2025-06-05 22:00:00,199.3
3744,702,2025-06-05 23:00:00,341.59
3745,869,2025-06-06 00:00:00,54.55
3746,537,2025-06-06 01:00:00,143.21
3747,112,2025-06-06 02:00:00,362.67
3748,411,2025-06-06 03:00:00,250.41
3749,947,2025-06-06 04:00:00,213.15
3750,206,2025-06-06 05:00:00,92.7
3751,185,2025-06-06 06:00:00,232.09
3752,382,2025-06-06 07:00:00,389.93
3753,496,2025-06-06 08:00:00,146.73
3754,379,2025-06-06 09:00:00,22.59
3755,47,2025-06-06 10:00:00,340.88
3756,886,2025-06-06 11:00:00,486.86
3757,740,2025-06-06 12:00:00,311.28
3758,551,2025-06-06 13:00:00,77.56
3759,528,2025-06-06 14:00:00,173.95
3760,504,2025-06-06 15:00:00,436.47
3761,22,2025-06-06 16:00:00,131.63
3762,213,2025-06-06 17:00:00,311.69
3763,310,2025-06-06 18:00:00,213.28
3764,661,2025-06-06 19:00:00,119.76
3765,968,2025-06-06 20:00:00,410.44
3766,753,2025-06-06 21:00:00,376.56
3767,272,2025-06-06 22:00:00,337.56
3768,571,2025-06-06 23:00:00,133.44
3769,799,2025-06-07 00:00:00,66.97
3770,938,2025-06-07 01:00:00,296.56
3771,202,2025-06-07 02:00:00,285.77
3772,32,2025-06-07 03:00:00,110.42
3773,443,2025-06-07 04:00:00,47.0
3774,162,2025-06-07 05:00:00,58.74
3775,767,2025-06-07 06:00:00,496.53
3776,254,2025-06-07 07:00:00,396.12
3777,521,2025-06-07 08:00:00,462.55
3778,977,2025-06-07 09:00:00,113.63
3779,651,2025-06-07 10:00:00,481.07
3780,480,2025-06-07 11:00:00,88.47
3781,10,2025-06-07 12:00:00,264.36
3782,726,2025-06-07 13:00:00,418.25
3783,505,2025-06-07 14:00:00,187.91
3784,785,2025-06-07 15:00:00,223.92
3785,836,2025-06-07 16:00:00,81.53
3786,560,2025-06-07 17:00:00,79.0
3787,436,2025-06-07 18:00:00,317.39
3788,111,2025-06-07 19:00:00,344.26
3789,153,2025-06-07 20:00:00,393.12
3790,635,2025-06-07 21:00:00,287.21
3791,917,2025-06-07 22:00:00,329.96
3792,869,2025-06-07 23:00:00,26.49
3793,102,2025-06-08 00:00:00,97.84
3794,753,2025-06-08 01:00:00,492.76
3795,833,2025-06-08 02:00:00,56.48
3796,191,2025-06-08 03:00:00,345.82
3797,729,2025-06-08 04:00:00,104.52
3798,563,2025-06-08 05:00:00,364.02
3799,804,2025-06-08 06:00:00,358.88
3800,81,2025-06-08 07:00:00,132.42
3801,489,2025-06-08 08:00:00,149.42
3802,895,2025-06-08 09:00:00,334.29
3803,88,2025-06-08 10:00:00,207.24
3804,194,2025-06-08 11:00:00,113.38
3805,104,2025-06-08 12:00:00,371.21
3806,783,2025-06-08 13:00:00,93.99
3807,96,2025-06-08 14:00:00,430.71
3808,423,2025-06-08 15:00:00,267.04
3809,891,2025-06-08 16:00:00,70.74
3810,198,2025-06-08 17:00:00,353.15
3811,1,2025-06-08 18:00:00,269.2
3812,407,2025-06-08 19:00:00,163.07
3813,378,2025-06-08 20:00:00,222.82
3814,167,2025-06-08 21:00:00,163.2
3815,509,2025-06-08 22:00:00,146.25
3816,638,2025-06-08 23:00:00,98.53
3817,313,2025-06-09 00:00:00,194.13
3818,593,2025-06-09 01:00:00,140.47
3819,418,2025-06-09 02:00:00,348.05
3820,763,2025-06-09 03:00:00,348.26
3821,681,2025-06-09 04:00:00,260.88
3822,477,2025-06-09 05:00:00,393.41
3823,73,2025-06-09 06:00:00,423.84
3824,141,2025-06-09 07:00:00,298.29
3825,582,2025-06-09 08:00:00,317.09
3826,262,2025-06-09 09:00:00,155.79
3827,340,2025-06-09 10:00:00,449.54
3828,308,2025-06-09 11:00:00,31.62
3829,245,2025-06-09 12:00:00,187.33
3830,515,2025-06-09 13:00:00,366.46
3831,337,2025-06-09 14:00:00,58.44
3832,575,2025-06-09 15:00:00,107.92
3833,561,2025-06-09 16:00:00,302.86
3834,76,2025-06-09 17:00:00,288.8
3835,880,2025-06-09 18:00:00,374.69
3836,175,2025-06-09 19:00:00,410.05
3837,109,2025-06-09 20:00:00,81.72
3838,183,2025-06-09 21:00:00,28.82
3839,192,2025-06-09 22:00:00,351.03
3840,65,2025-06-09 23:00:00,164.67
3841,849,2025-06-10 00:00:00,320.47
3842,963,2025-06-10 01:00:00,92.26
3843,474,2025-06-10 02:00:00,245.14
3844,783,2025-06-10 03:00:00,262.12
3845,100,2025-06-10 04:00:00,300.84
3846,544,2025-06-10 05:00:00,266.32
3847,864,2025-06-10 06:00:00,257.93
3848,128,2025-06-10 07:00:00,179.71
3849,452,2025-06-10 08:00:00,54.17
3850,914,2025-06-10 09:00:00,62.97
3851,369,2025-06-10 10:00:00,228.21
3852,851,2025-06-10 11:00:00,190.78
3853,43,2025-06-10 12:00:00,267.74
3854,884,2025-06-10 13:00:00,166.32
